# Digested data for dctcp_w4 experiment, run at 2026-04-21 04:25:22.043276
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     615  0.470125     2425   544.7  62833.9 152401.4  35.8 4125.7 10006.7
     623  0.475753     2349   511.5  52709.4 140197.6  33.5 3449.6  9175.2
     630  0.481350     2336   504.4  56607.0 121867.7  32.7 3671.0  7903.2
     638  0.486956     2340   505.3  57964.0 147496.5  32.8 3761.5  9571.5
     646  0.492903     2482   475.8  53160.2 166544.1  31.1 3472.3 10878.1
     654  0.498704     2421   497.5  53629.9 158614.6  32.4 3496.1 10339.9
     662  0.504521     2428   513.5  66153.5 178751.5  33.6 4323.8 11683.1
     671  0.510267     2398   492.6  63488.6 167079.5  32.2 4146.9 10913.1
     679  0.516273     2507   536.7  60273.2 137763.1  35.1 3936.9  8998.2
     685  0.519690     1426   508.4  58917.8 123508.6  33.2 3845.8  8061.9
     690  0.523401     1549   527.4  61136.8 202315.6  34.4 3990.7 13206.0
     696  0.526993     1499   535.0  65928.2 125301.5  34.8 4292.2  8157.6
     702  0.530455     1445   464.4  62610.7 108351.6  30.2 4073.6  7049.6
     707  0.533963     1464   482.4  69022.9 142010.4  31.4 4499.5  9257.5
     713  0.537401     1435   463.6  80916.9 211258.2  30.2 5264.6 13744.8
     719  0.540839     1435   517.8  48189.3 151782.5  33.7 3137.3  9881.7
     725  0.544666     1597   473.4  67656.4 186785.5  30.8 4401.8 12152.6
     731  0.548319     1525   494.2  81664.3 179267.2  32.1 5299.4 11633.2
     737  0.551851     1474   497.4  52209.5 150870.6  32.2 3381.4  9771.4
     749  0.556490     1936   470.0  55969.3 203854.2  30.4 3615.6 13168.9
     762  0.561651     2154   522.9  48144.7 119714.8  33.8 3116.2  7748.5
     774  0.566625     2076   459.9  53911.2 123657.8  29.8 3491.7  8008.9
     787  0.571742     2136   508.4  61568.1 149135.4  32.8 3974.7  9627.8
     800  0.576479     1977   469.1  65426.8 163623.3  30.2 4218.4 10549.5
     816  0.579352     1199   483.1  58674.4 188585.2  31.0 3768.4 12112.1
     833  0.582115     1153   548.3  78241.5 161944.5  35.4 5047.8 10448.0
     850  0.584947     1182   539.5  84067.8 159666.0  34.6 5389.0 10235.0
     867  0.588126     1327   473.4  55263.3 147528.3  30.3 3538.0  9444.8
     885  0.591171     1271   483.9  60106.6 183054.9  31.0 3848.1 11719.3
     914  0.595129     1652   517.5  79200.2 235012.7  33.0 5054.3 14997.6
     945  0.598699     1490   499.7  45413.0 182048.2  31.8 2890.7 11588.0
     976  0.602466     1572   458.7  54667.7 126082.4  29.2 3479.8  8025.6
    1009  0.606206     1561   524.1  57434.9 146611.5  33.1 3623.7  9249.9
    1042  0.610052     1605   517.3  50370.5 146555.6  32.6 3169.9  9223.1
    1085  0.613796     1563   520.5  63536.6 153472.4  32.5 3971.0  9592.0
    1130  0.617673     1618   498.5  55297.9 174221.9  31.2 3458.3 10895.7
    1177  0.621296     1512   521.2  66724.3 146166.2  32.4 4152.1  9095.6
    1226  0.625288     1666   503.5  62005.6 190243.6  31.2 3844.1 11794.4
    1277  0.628941     1525   510.0  76169.8 159195.5  31.5 4710.6  9845.1
    1316  0.632092     1315   527.0  64634.8 140671.2  32.5 3980.0  8662.0
    1357  0.635427     1392   513.2  69154.1 146698.7  31.4 4234.8  8983.4
    1399  0.638925     1460   474.3  65906.9 149336.5  28.7 3989.5  9039.7
    1436  0.641396     1031   481.4  62750.2 101642.9  19.7 2567.5  4158.9
    1484  0.644395     1252   478.3  70490.2 124317.0  19.7 2900.8  5115.9
    1534  0.647235     1185   500.3  60694.1 118977.6  20.7 2505.9  4912.4
    1559  0.651468     1767   487.4  57364.7 161192.8  20.1 2369.5  6658.1
    1585  0.655838     1824   542.8  74456.8 204896.7  22.4 3075.5  8463.3
    1611  0.659861     1679   555.4  55056.0 119763.0  22.9 2272.2  4942.8
    1637  0.664011     1732   484.8  65286.7 106888.6  20.0 2700.0  4420.5
    1664  0.668003     1666   511.6  66355.2 152984.6  21.1 2736.3  6308.6
    1865  0.670705     1128   493.7  48170.5 107548.1  20.3 1982.3  4425.8
    2091  0.673717     1257   480.0  66181.4 123449.8  19.8 2731.4  5094.9
    2412  0.677067     1398   545.2  67807.5 137004.8  22.5 2797.3  5652.0
    2742  0.679801     1141   523.9  73514.7 168298.2  21.5 3015.4  6903.1
    3118  0.682525     1137   475.1  64385.7 118187.5   5.3  715.8  1313.9
    3544  0.685266     1144   495.9  56247.5 146763.4  18.8 2133.8  5567.7
    4030  0.688016     1148   478.5  80359.4 126366.5  18.3 3081.3  4845.3
    4582  0.690889     1199   564.4  58869.5 100528.4  20.4 2124.5  3627.9
    5210  0.693575     1121   534.7  71309.0 185779.3  19.1 2548.6  6639.7
    5652  0.696529     1233   569.8  47190.7 100111.4  19.9 1648.9  3498.0
    6132  0.699500     1240   518.3  55544.9 186034.6  17.5 1877.2  6287.1
    6653  0.702625     1304   461.5  46986.5 116360.2  15.5 1580.4  3913.9
    7217  0.705509     1204   484.1  57160.7 120035.9  15.4 1821.6  3825.2
    7830  0.708341     1182   549.8  89688.1 207414.1   6.9 1125.7  2603.4
   10373  0.711152     1173   545.7  61874.6 159882.1  15.7 1779.0  4597.0
   13741  0.713747     1083   580.1  75929.0 126828.2  15.0 1969.1  3289.1
   18203  0.716274     1055   530.0  69428.7 154867.7  12.1 1579.4  3522.9
   24115  0.718972     1126   605.6  73330.0 162691.8  10.6 1288.3  2858.3
   31946  0.721553     1077   590.2  84686.1 172401.9   8.7 1247.6  2539.8
   33343  0.724040     1038   543.2  50339.4  99050.8   7.9  732.6  1441.6
   34801  0.726718     1118   633.4  53277.5 165026.9   9.1  764.4  2367.7
   36322  0.729510     1165   660.7  52302.9 129428.4   9.2  728.8  1803.4
   37450  0.732246     1142   659.5  66172.9 130812.6   8.1  810.8  1602.9
   38377  0.735066     1177   684.7  80100.6 164933.8   8.2  959.6  1976.0
   39327  0.737725     1110   629.4  64928.0 126057.2   7.5  777.9  1510.2
   40382  0.741391     1530   607.7  60313.1 141769.1   7.2  712.4  1674.6
   41214  0.745036     1521   671.7  62988.5 118577.7   7.7  725.3  1365.5
   42062  0.748970     1642   673.5  59928.0 139889.4   7.8  692.8  1617.2
   42928  0.752607     1518   632.8  57092.1 173964.8   7.2  649.9  1980.2
   43811  0.756155     1481   696.6  57149.9 216612.3   7.9  646.7  2451.2
   44531  0.759900     1563   638.5  70928.9 201236.1   7.1  790.1  2241.7
   45079  0.764076     1743   673.4  65539.6 155721.6   7.5  733.8  1743.4
   45634  0.767977     1628   636.5  70057.3 137641.0   6.9  755.7  1484.8
   46195  0.772232     1776   617.3  67069.5 233033.6   6.7  726.2  2523.1
   46763  0.776317     1705   703.9  70963.9 178982.2   7.6  762.7  1923.7
   47435  0.781718     2254   681.6  83642.2 126860.1   7.2  889.2  1348.7
   47823  0.785326     1506   685.3  78345.9 186908.0   7.3  833.6  1988.6
   48215  0.789066     1561   686.8  97562.3 216346.9   7.3 1035.0  2295.2
   48609  0.792629     1487   677.0  78839.0 153975.3   7.1  824.0  1609.3
   49007  0.796348     1552   650.7  59470.4 129946.7   6.8  620.6  1356.0
   49408  0.800368     1678   662.2  51710.8 100043.1   6.9  536.0  1036.9
   49813  0.804084     1551   649.9  59043.3 150142.6   6.7  604.8  1538.0
   50221  0.807752     1531   635.1  75432.9 173387.2   6.5  767.2  1763.5
   50632  0.811313     1486   669.3  72670.1 132046.2   6.8  741.3  1347.0
   51046  0.814969     1526   670.3  56346.1 103646.9   6.9  577.0  1061.3
   55381  0.818089     1302   668.5  72966.6 158992.5   4.2  460.0  1002.2
   60084  0.821148     1277   670.1  64581.8 136114.4   4.3  415.7   876.2
   64132  0.824613     1446   723.1  66424.7 153926.0   4.4  406.5   942.0
   66528  0.827605     1249   772.3  49966.3  90697.0   4.8  308.6   560.2
   69014  0.830373     1155   733.1  79226.2 103406.7   4.5  491.5   641.5
   71156  0.833083     1131   809.5  63192.3 124828.2   4.8  375.0   740.8
   72473  0.835843     1152   860.4  67387.9 138938.2   5.9  458.3   945.0
   73814  0.838593     1148   827.8  57910.2 163576.4   6.4  445.2  1257.6
   75180  0.841380     1163   759.5  67332.0 146114.9   4.0  355.8   772.1
   75795  0.844492     1299   845.6  73383.7 165097.0   4.5  388.2   873.3
   76416  0.847513     1261   789.5  70613.5 203767.7   4.3  387.9  1119.4
   77041  0.850607     1291   844.3  85243.9 158758.8   4.8  485.1   903.5
   77672  0.853767     1319   797.3  67114.5 224532.8   4.9  415.3  1389.4
   78307  0.856867     1294   823.9  75303.5 180609.5   5.1  467.1  1120.3
   78948  0.859843     1242   738.9  66619.8 175814.8   4.6  414.5  1093.8
   79595  0.862828     1246   814.3  65897.6 204914.2   5.0  406.8  1264.9
   80246  0.865790     1236   796.1  67885.1 147461.7   4.9  419.0   910.2
   80903  0.868842     1274   809.9  57088.5 100574.4   5.0  351.5   619.3
   81565  0.871785     1228   801.8  54220.9 141382.2   4.8  326.8   852.1
   85305  0.875084     1377   828.8  72490.4 162778.5   5.0  433.0   972.4
   89216  0.878208     1304   851.6  80023.8 222426.2   4.9  465.0  1292.5
   93306  0.881560     1399   830.3  75498.9 144710.6   4.5  408.9   783.7
   97584  0.884888     1389   852.2  66358.4 108357.9   4.5  348.0   568.3
  102058  0.888187     1377   817.6  64010.4 118452.8   4.0  316.9   586.5
  105871  0.890732     1062   885.2  62880.7 232167.1   4.3  304.9  1125.9
  109826  0.893689     1234   912.4  85439.5 170911.2   4.3  399.0   798.1
  113929  0.896686     1251   998.7  80923.0 199027.5   4.3  349.8   860.3
  118669  0.899506     1177   896.0  69691.7 128021.7   3.9  301.8   554.4
  123857  0.902245     1143   962.2  69151.3 154084.3   4.1  297.7   663.3
  129272  0.904988     1145   915.6  66891.6 170962.9   3.2  237.3   606.4
  135199  0.907645     1109   986.4  59308.0 105614.3   3.4  205.4   365.8
  141975  0.910434     1164   969.4  72658.1 164682.9   3.1  230.1   521.4
  149091  0.913170     1142   960.1  84992.0 142620.2   2.8  244.5   410.3
  156563  0.915928     1151  1013.4  53715.0 168646.3   2.8  147.2   462.2
  164410  0.918827     1210  1055.7  82698.6 158319.4   2.8  219.6   420.5
  172651  0.921417     1081  1059.5  89868.4 170254.0   2.8  241.0   456.5
  181304  0.924261     1187  1106.4  71151.5 142904.6   2.9  187.4   376.4
  189618  0.927021     1152  1204.5  84853.9 154701.2   3.1  220.2   401.5
  197911  0.929813     1165  1140.4  66579.1 209061.0   2.8  165.8   520.6
  206566  0.932522     1131  1219.9  78081.0 108865.0   2.9  188.3   262.6
  215160  0.935206     1120  1192.0  68077.2 155471.2   2.8  157.9   360.6
  223195  0.937877     1115  1198.3  66271.0 143742.3   2.7  149.6   324.4
  231530  0.940626     1147  1299.0 101702.8 146708.8   2.9  227.6   328.3
  240177  0.943597     1240  1294.2  88925.9 224845.8   2.8  191.4   484.0
  253761  0.946467     1198  1326.1  87820.4 142447.1   2.7  179.4   291.1
  268113  0.949364     1209  1360.5  89571.2 180698.9   2.6  172.3   347.5
  283277  0.952011     1105  1433.6  95063.2 211610.7   2.6  173.9   387.2
  318166  0.955006     1250  1601.0  89403.8 138491.2   2.7  149.6   231.8
  368444  0.957910     1212  1823.0  89408.1 165809.4   2.7  130.7   242.5
  426666  0.960869     1235  2147.9  99411.4 146679.4   2.8  128.1   189.0
  514641  0.964161     1374  2445.7 113181.1 265774.7   2.5  114.7   269.2
  643946  0.966936     1158  3093.2 129558.3 220627.6   2.2   91.2   155.4
  792711  0.969444     1047  3996.5 137129.5 174923.1   2.3   80.5   102.7
  940700  0.971876     1015  4374.4 141009.1 186458.2   2.3   73.0    96.5
 1000000  1.000000    11738  4639.6 163444.2 246903.9   2.2   78.6   118.7
